"We decided to systematically test if machine learning models using chromatin accessibility, Pol II distribution and transcription initiation could predict the previously quantified enhancer activity of 389 CRMs (Supplementary Table 1) primarily selected for their evolutionarily sequence conservation",,,,,,,,,,,,
Sccaffold #,start,end,CRM,Expression 12h,Expression 24h,Activity 12h,Activity 24h,PolII rpm sum,ATAC rpm 12h,ATAC rpm 20h,dREG rpm sum 20h,dREG rpm sum 12h
Scaffold119,785208,787666,Dlx_Ur_02~4.1,1,4.1,0,1,20525,488.409675,795.581898,150.1811718,6.53196381
Scaffold119,786307,787665,Dlx_Ur_01~3.8,1.4,3.8,0,1,20525,488.409675,795.581898,150.1811718,6.53196381
Scaffold119,790968,793526,Dlx_Ir_01~0.8,0.9,0.8,0,0,13153,344.2628433,438.276157,74.17484501,0
Scaffold119,794670,797798,Dlx_Ir_02~2.3,1.2,2.3,0,1,23642,573.3528536,1104.655508,155.1926237,2.472736463
Scaffold119,799178,800534,Dlx_Ir_03~1.1,1.2,1.1,0,0,4241,0,0,0,0
Scaffold119,807499,810316,Dlx_Dr_01~5.7,1.9,5.7,0,1,21194,1417.803379,1652.141218,222.8933942,4.977160439
Scaffold119,812842,816116,Dlx_Dr_02~0.8,0.4,0.8,0,0,4549,91.87619895,157.3795872,6.949823799,0
Scaffold119,819306,822916,Dlx_Dr_03~1.2,0.9,1.2,0,0,4595,268.7501595,221.855802,14.59420049,0
Scaffold129,707680,711133,Hnf1_Ur_02~0.8,0.4,0.8,0,0,297,0,0,0,0
Scaffold129,711919,715860,Hnf1_Ur_01~0.6,1.2,0.6,0,0,3544,39.40087774,115.0826322,0.584944002,0
Scaffold129,717122,721231,Hnf1_Ir_01~1.2,0.3,1.2,0,0,625,0,0,0,0
Scaffold129,721786,725831,Hnf1_Ir_02~1.5,0.3,1.5,0,0,2357,38.65024417,46.29545632,5.836192749,0
Scaffold129,726208,730085,Hnf1_Ir_03~1.1,0.3,1.1,0,0,0,0,0,0,0
Scaffold129,728295,731495,Hnf1_Ir_04~0.6,0.2,0.6,0,0,0,0,0,0,0
Scaffold1358,225216,227987,SoxB1_Df_05~1.1,0.5,1.1,0,0,2743,325.8794179,220.543797,0,0
Scaffold1358,229010,231175,SoxB1_Df_04~0.8,0.6,0.8,0,0,1254,0,0,3.36409498,0
Scaffold1358,231711,233476,SoxB1_Df_03~3.7,1.4,3.7,0,1,10748,1018.66341,888.6727571,240.8711322,14.94482423
Scaffold1358,239564,240074,SoxB1_Df_02-2~1,1.2,1,0,0,209,146.9309572,46.79527266,0,0
Scaffold1358,244783,245441,SoxB1_Df_01-2~1.1,1.2,1.1,0,0,1979,100.2558763,75.09735221,0,0
Scaffold1358,247431,250017,SoxB1_Df_01~1,1.1,1,0,0,21297,0,95.52733257,0,0
Scaffold1358,250584,253380,SoxB1_If_01~4.2,9.2,4.2,1,1,122492,10360.51705,2045.371451,1993.940955,2425.256177
Scaffold1358,252443,255491,SoxB1_Uf_01~4.6,4.6,4.6,1,1,132536,11208.37946,2742.989471,1581.494235,2462.319382
Scaffold1358,256582,260393,SoxB1_Uf_02~0.9,0.9,0.9,0,0,6078,539.6431659,137.0745272,0,0
Scaffold1386,73483,77319,Ese_Dr_01~1.4,1.3,1.4,0,0,6716,171.8925674,42.73426713,40.51577445,8.980131045
Scaffold1386,78950,81749,Ese_Ir_03~0.6,0.5,0.6,0,0,16252,1096.441275,329.1913078,53.97109926,86.68801637
Scaffold1386,83574,87185,Ese_Ir_02~1.1,0.7,1.1,0,0,19909,117.0971417,0,26.98074938,38.61249185
Scaffold1386,88934,91858,Ese_Ir_01-3~1.4,3.2,1.4,1,0,19698,388.3039347,803.7662964,85.67351316,525.4986654
Scaffold1386,90886,91858,Ese_Ir_01-2~1.7,1.1,1.7,0,0,16794,0,647.0739844,26.45724461,525.4986654
Scaffold1386,91954,93623,Ese_Ur_01-3~2.4,2.8,2.4,1,1,24687,1993.831281,647.0739844,532.2497619,315.717107
Scaffold1386,93193,96342,Ese_Ur_02~6.2,4.2,6.2,1,1,4978,305.9264844,111.1465812,5.402621409,0
Scaffold1386,100816,102017,Ese_Ur_03-2~1.1,0.8,1.1,0,0,2863,89.29678505,60.35278128,0,0
Scaffold1386,104315,105830,Ese_Ur_04~1.5,0.8,1.5,0,0,467,0,55.29214422,1.555582602,0
Scaffold1386,126140,128963,Ese_Ur_06~0.6,0.6,0.6,0,0,0,0,0,0,0
Scaffold143,727151,728792,Six12_Uf_09~0.5,0.8,0.5,0,0,80,260.261351,121.3928093,0,0
Scaffold143,729944,732342,Six12_Uf_08~0.6,0.8,0.6,0,0,0,0,0,0,0
Scaffold143,732690,734874,Six12_Uf_07~1.1,0.9,1.1,0,0,1099,252.7141882,256.1556964,0,0
Scaffold143,737487,739671,Six12_Uf_06~1.3,1,1.3,0,0,1099,320.1746683,382.0468307,0,0
Scaffold143,744251,747264,Six12_Uf_05~1.4,1.1,1.4,0,0,3040,845.4740453,524.86927,0.666465996,1.993565828
Scaffold143,748716,751663,Six12_Uf_04~0.5,0.5,0.5,0,0,1256,367.818731,79.0334038,0,0
Scaffold143,757464,761131,Six12_Uf_03~0.6,0.4,0.6,0,0,975,499.8327983,334.6892849,1.953694776,0
Scaffold143,764764,768003,Six12_Uf_01~0.5,0.6,0.5,0,0,2171,541.2125676,135.5126105,0,0
Scaffold143,769239,771055,Six12_If_01~0.5,0.9,0.5,0,0,1690,487.4817154,491.0067478,0,0
Scaffold143,772342,774468,Six12_If_02~0.6,0.4,0.6,0,0,412,0,0,0,0
Scaffold143,775374,777734,Six12_If_03~0.4,0.5,0.4,0,0,3700,0,0,0,0
Scaffold143,778212,781258,Six12_If_04~0.5,0.9,0.5,0,0,11913,1498.215555,775.9642852,50.77344907,17.3111269
Scaffold1440,48423,50245,Chordin_Dr_01~0.9,1,0.9,0,0,7277,0,0,0,0
Scaffold1440,51370,53463,Chordin_Ir_16~1.5,1.6,1.5,0,0,11937,417.0049873,157.1921298,0,0
Scaffold1440,53509,56874,Chordin_Ir_15~0.8,0.8,0.8,0,0,22622,331.2292793,59.04076441,0,0
Scaffold1440,57346,58938,Chordin_Ir_14-2~1,0.6,1,0,0,8913,275.3966285,78.78349574,0,0
Scaffold1440,67850,69926,Chordin_Ir_12~1,1.7,1,0,0,5823,0,44.92096221,0,0
Scaffold1440,70089,72945,Chordin_Ir_11~1.4,1,1.4,0,0,9635,400.0409421,239.3493839,0,0
Scaffold1440,73392,76180,Chordin_Ir_10~1.3,1.3,1.3,0,0,8487,402.210896,117.6441899,0,0
Scaffold1440,76434,79612,Chordin_Ir_09~1.2,1.1,1.2,0,0,7407,201.5080267,102.0874164,0,0
Scaffold1440,80046,83164,Chordin_Ir_08~1.2,1.1,1.2,0,0,11853,111.2422829,149.5699372,0,0
Scaffold1440,83873,86804,Chordin_Ir_07-3~0.8,0.9,0.8,0,0,9612,117.1107831,0,0,0
Scaffold1440,87018,88813,Chordin_Ir_07-2~0.9,0.9,0.9,0,0,5900,0,0,0,0
Scaffold1440,89002,91570,Chordin_Ir_06~0.7,0.7,0.7,0,0,7532,463.7073921,104.8988821,0,0
Scaffold1440,91883,94095,Chordin_Ir_05~1,1.1,1,0,0,6346,107.9668265,235.7881814,0,0
Scaffold1440,94459,97730,Chordin_Ir_04~0.5,0.5,0.5,0,0,8278,477.7917672,0,0,0
Scaffold1440,99529,103478,Chordin_Ir_03~1.1,1.1,1.1,0,0,12673,678.1261533,141.885266,41.55285893,0
Scaffold1440,105396,109303,Chordin_Ir_02~6,5.9,6,1,1,22535,1752.267143,586.5965683,195.8230284,0
Scaffold1440,109622,112817,Chordin_Ir_01~1,0.8,1,0,0,30298,0,166.3762489,154.3435766,0
Scaffold1440,113207,116300,Chordin_Ur_01~1.9,1.4,1.9,0,0,22943,1250.223292,510.7492832,456.7852808,135.3821352
Scaffold1440,116605,119944,Chordin_Ur_02~1.2,3,1.2,1,0,4289,233.2935401,43.67142268,0,0
Scaffold1440,123124,126479,Chordin_Ur_03~16.9,11.7,16.9,1,1,12172,1763.635676,963.7075857,64.52404551,0
Scaffold1440,131148,133114,Chordin_Ur_04~1,2.3,1,1,0,6397,1018.171843,443.7116368,6.934432225,0
Scaffold153,318533,322024,Z188_Ur_02~1.3,0.8,1.3,0,0,3344,1301.088308,225.1046196,5.140107576,0
Scaffold153,326139,329313,Z188_Ur_01~2.6,1.6,2.6,0,1,12170,394.8685282,613.7114838,153.5174382,34.53839257
Scaffold153,329813,333352,Z188_Ir_01~4.5,1.4,4.5,0,1,37479,2543.710149,1553.052564,345.8113103,0
Scaffold153,335638,338015,Z188_Ir_02~4.8,1.7,4.8,0,1,11114,1280.657673,208.6106853,100.5151985,0
Scaffold153,338116,340735,Z188_Dr_01~0.7,0.8,0.7,0,0,7217,352.1648605,0,36.87821522,0
Scaffold1564,138245,139835,Nk1_Df_05~1,0.5,1,0,0,2134,479.5659166,295.5786824,0,0
Scaffold1564,145425,149424,Nk1_Df_04~1.2,0.4,1.2,0,0,5217,502.6305062,420.9075431,2.662169583,0
Scaffold1564,171683,175867,Nk1_Df_03~1,0.4,1,0,0,1536,228.7488504,111.646398,1.650190627,0
Scaffold1564,176406,180018,Nk1_Df_02~1.2,0.4,1.2,0,0,2727,236.6781574,227.2288452,2.545178017,0
Scaffold1564,180981,184857,Nk1_Df_01~1.4,0.6,1.4,0,0,3125,156.6208204,36.36161312,10.14002892,3.783193663
Scaffold1564,185884,189637,Nk1_If_04~1,0.6,1,0,0,5280,0,147.19581,0,0
Scaffold1564,191344,194649,Nk1_If_03~0.8,0.4,0.8,0,0,2510,92.80426811,121.0179466,0,0
Scaffold1564,194137,197872,Nk1_If_02~1,0.5,1,0,0,3589,0,0,0,0
Scaffold1564,197279,200786,Nk1_If_01~1.4,0.4,1.4,0,0,4562,0,0,1.325687611,0
Scaffold1564,201889,205523,Nk1_Uf_01~1.6,0.6,1.6,0,0,10323,1670.804164,1128.959038,22.60125345,4.457396619
Scaffold1564,202754,206876,Nk1_Uf_02~1,0.4,1,0,0,10323,1670.804164,1128.959038,22.60125345,0
Scaffold1564,207112,209847,Nk1_Uf_03~0.9,0.4,0.9,0,0,1808,375.1202378,0,0,0
Scaffold1564,222294,225373,Nk1_Uf_05~1.1,0.8,1.1,0,0,468,0,0,0,0
Scaffold1640,110644,112029,Dach_Df_01-2~0.9,0.8,0.9,0,0,4896,271.6844426,20.67988659,25.92180296,0
Scaffold1640,114207,117385,Dach_If_15~0.7,0.6,0.7,0,0,13938,458.9579736,162.6276297,0,0
Scaffold1640,121499,123787,Dach_If_14-2~1.8,1,1.8,0,0,10362,121.6554542,46.73279557,0,0
Scaffold1640,124079,127785,Dach_If_13~1.8,1.2,1.8,0,0,14770,541.935891,163.6272601,0,0
Scaffold1640,128225,131349,Dach_If_12~0.5,0.6,0.5,0,0,14557,295.1311797,0,0,0
Scaffold1640,131720,134239,Dach_If_11~0.7,0.9,0.7,0,0,5752,303.6746324,128.1403266,52.47864623,0
Scaffold1640,135622,137177,Dach_If_10~0.9,0.7,0.9,0,0,5468,201.0576823,0,0,0
Scaffold1640,137697,140831,Dach_If_09~20.3,10.8,20.3,1,1,15730,1137.152311,754.0348973,105.7518201,60.54610376
Scaffold1640,144447,147635,Dach_If_08~2.2,1.1,2.2,0,1,11311,473.5882959,315.8836776,96.44064454,41.01741501
Scaffold1640,147969,150497,Dach_If_07-3~1.6,1,1.6,0,0,14307,345.1362671,167.875698,0,0
Scaffold1640,149573,152166,Dach_If_07-2~1.6,0.8,1.6,0,0,14307,175.4955391,167.875698,0,0
Scaffold1640,153069,155615,Dach_If_06~0.8,0.7,0.8,0,0,8562,200.2934244,0,0,0
Scaffold1640,155891,159113,Dach_If_05~1.8,2.4,1.8,1,0,10993,649.8754434,141.6978345,0,0
Scaffold1640,159261,162315,Dach_If_04~0.7,0.7,0.7,0,0,8298,125.613286,142.447559,59.58340899,0
Scaffold1640,163555,166411,Dach_If_03~0.6,0.6,0.6,0,0,9692,773.2641997,359.9924688,0,0
Scaffold1640,170839,177170,Dach_If_02~1.6,1,1.6,0,0,14253,1546.419212,1047.176558,187.076763,52.50629275
Scaffold1640,176116,179629,Dach_If_01~1,0.7,1,0,0,14175,485.02512,169.812477,28.5401505,0
Scaffold1640,186277,189496,Dach_Uf_01~1,0.8,1,0,0,25932,190.7809789,219.4191524,677.1098475,287.6950719
Scaffold1640,188648,191943,Dach_Uf_02~0.7,0.7,0.7,0,0,3763,0,0,0,0
Scaffold1640,192998,195495,Dach_Uf_03~0.6,0.9,0.6,0,0,1537,227.9982587,210.6099637,0,0
Scaffold1640,196483,199818,Dach_Uf_04~1.1,1,1.1,0,0,1292,205.7934754,72.16093404,0,0
Scaffold1640,200461,203105,Dach_Uf_05~2,1.1,2,0,1,3272,504.9369894,162.6901061,2.668688595,4.401296869
Scaffold1640,204033,206695,Dach_Uf_06~0.7,0.8,0.7,0,0,1535,413.6339925,228.7282942,2.343664806,2.190304004
Scaffold1710,27522,28880,Unc41_Df_01~0.7,0.4,0.7,0,0,2583,97.14420564,179.8088036,0,0
Scaffold1710,31771,35048,Unc41_If_07~0.5,0.3,0.5,0,0,4822,0,198.5519046,0,0
Scaffold1710,34403,37919,Unc41_If_06~0.4,0.2,0.4,0,0,3388,125.5859913,146.6959943,0,0
Scaffold1710,38877,42035,Unc41_If_05~0.7,0.4,0.7,0,0,2076,323.3818712,266.8392428,0,0
Scaffold1710,42428,46274,Unc41_If_04~0.3,0.2,0.3,0,0,2358,91.42586351,0,0,13.74835458
Scaffold1710,46861,50402,Unc41_If_03~0.7,0.5,0.7,0,0,6657,213.2996569,419.532981,4.013482807,0
Scaffold1710,50937,54307,Unc41_If_02~0.5,0.3,0.5,0,0,6179,370.1798266,454.3327303,4.622090008,0
Scaffold1710,55244,58411,Unc41_If_01~0.5,0.2,0.5,0,0,2091,0,0,0,0
Scaffold1710,60566,63249,Unc41_Uf_01~0.8,0.4,0.8,0,0,16917,621.9795689,892.2336557,52.1664586,4.686998442
Scaffold1710,63331,66328,Unc41_Uf_02~0.4,0.2,0.4,0,0,4424,68.757034,0,6.589356339,0
Scaffold1710,68464,70374,Unc41_Uf_03~0.5,0.3,0.5,0,0,0,0,0,0,0
Scaffold199,151515,154674,FoxO_Dr_02~10.4,0.3,10.4,0,1,2168,657.3271068,274.2115495,9.145282231,0
Scaffold199,161486,164210,FoxO_Ur_01~3.2,1.2,3.2,0,1,1869,261.5169235,80.65780605,13.39941559,0
Scaffold199,164886,167398,FoxO_Ur_02~1.1,0.5,1.1,0,0,3319,103.1355483,53.2304026,5.724564789,0
Scaffold199,168746,171366,FoxO_Ur_03~1,0.4,1,0,0,2614,318.605169,0,0,0
Scaffold2330,6010,11562,Shr2_Uf_02~0.7,1,0.7,0,0,36650,1785.07611,1312.016327,748.8653508,464.6371102
Scaffold2330,16594,19993,Shr2_Uf_01~1,0.8,1,0,0,4171,712.3135862,261.028895,0,0
Scaffold2330,24771,28024,Shr2_If_01~0.7,0.9,0.7,0,0,3564,487.4679984,158.9414859,0,0
Scaffold2330,28316,30606,Shr2_If_02~1.1,0.6,1.1,0,0,2678,354.2529178,0,0,0
Scaffold2330,37077,40093,Shr2_Df_01~0.6,2.3,0.6,1,0,5178,1124.951395,258.5922988,5.140726384,24.73445154
Scaffold2368,1,790,Z13_Uf_01~6.6,22.1,6.6,1,1,23143,52.84383157,73.28551967,225.0387,93.58172303
Scaffold2368,723,2410,Z13_If_01~1,0.4,1,0,0,23143,642.8742331,339.0626743,372.3292624,135.6291272
Scaffold2368,2344,3626,Z13_Df_01~0.8,0.9,0.8,0,0,23143,0,32.98785552,0,0
Scaffold2368,8758,10900,Z13_Df_02~0.9,1,0.9,0,0,0,0,0,0,0
Scaffold28,167472,168580,Atbf1_Df_01~1,1.1,1,0,0,1016,0,0,0,0
Scaffold28,179981,182620,Atbf1_Uf_01~0.9,1.2,0.9,0,0,3682,191.3405441,85.78092059,5.213284802,0
Scaffold28,183006,185740,Atbf1_Uf_02~2.1,1.4,2.1,0,1,3454,247.3643089,0,0,0
Scaffold28,186440,189330,Atbf1_Uf_03~8.3,2,8.3,1,1,5040,690.9549764,246.9090878,13.21279383,0
Scaffold28,189544,192646,Atbf1_Uf_04~1.3,1,1.3,0,0,3476,462.2606919,0,0,0
Scaffold28,194129,196919,Atbf1_Uf_05~1.3,1,1.3,0,0,4159,582.0055157,187.9308134,0,0
Scaffold28,197494,200360,Atbf1_Uf_06~1.5,1.1,1.5,0,0,6068,365.8125656,173.0612877,0,0
Scaffold3,2044931,2047677,FoxG_Ur_07~1.1,2,1.1,1,0,4185,1021.924986,434.2776272,10.03566819,2.177373208
Scaffold3,2048831,2050997,FoxG_Ur_06~0.9,0.9,0.9,0,0,1755,461.5237414,310.3232552,0.934612002,0
Scaffold3,2053863,2057126,FoxG_Ur_05~0.6,0.7,0.6,0,0,2407,63.46172623,56.16682237,0,0
Scaffold3,2058307,2059999,FoxG_Ur_04~0.6,0.8,0.6,0,0,611,398.3349543,205.9241877,0.885845995,0.600928009
Scaffold3,2060799,2062807,FoxG_Ur_03-2~0.7,0.9,0.7,0,0,1115,525.6405578,164.8143239,0,0
Scaffold3,2063266,2064523,FoxG_Ur_02-3~0.5,1.1,0.5,0,0,1637,0,0,0,0
Scaffold3,2065307,2066829,FoxG_Ur_02-2~0.8,1.1,0.8,0,0,937,485.052378,276.3982273,0,0
Scaffold3,2071333,2074470,FoxG_Ur_01~2.4,1.6,2.4,0,1,37430,1357.862683,785.2104748,415.7293257,62.37130339
Scaffold3,2074441,2077431,FoxG_Dr_01~0.7,0.2,0.7,0,0,35726,3099.921219,1698.311483,51.37157315,0
Scaffold3,2077629,2080490,FoxG_Dr_02~0.8,0.8,0.8,0,0,7250,0,0,22.05739838,0
Scaffold3,2081547,2083721,FoxG_Dr_03~0.6,1.1,0.6,0,0,3435,107.9668071,175.1855064,0,0
Scaffold3326,7586,10650,Fic_Df_01~0.7,0.4,0.7,0,0,3777,92.1628176,58.22856282,0,0
Scaffold3326,11767,14684,Fic_If_04~0.9,0.5,0.9,0,0,3830,59.36742542,121.3928093,0,0
Scaffold3326,16993,20293,Fic_If_03~1.8,1.3,1.8,0,0,983,105.7422645,132.9510542,4.000047786,0
Scaffold3326,21949,25478,Fic_If_02~2.7,2.3,2.7,1,1,9882,846.1292889,759.4078407,62.61948965,0
Scaffold3326,27304,30768,Fic_If_01~2.7,1.1,2.7,0,1,1991,299.5257146,187.3685204,10.97640819,0
Scaffold3326,30991,34202,Fic_Uf_01~1.5,0.6,1.5,0,0,1245,25.22091454,38.42335443,1.899580183,0
Scaffold344,479261,482291,Univin_Ur_04~0.9,0.6,0.9,0,0,2757,205.7661353,0,0,0
Scaffold344,481714,484743,Univin_Ur_03~1.4,0.8,1.4,0,0,1937,0,229.7904044,3.443012852,0
Scaffold344,484418,487535,Univin_Ur_02-2~1.6,1,1.6,0,0,3519,603.787198,387.6696347,0,0
Scaffold344,486755,489731,Univin_Ur_01~12.1,23.9,12.1,1,1,11948,5461.448649,1699.623638,423.3811861,506.381473
Scaffold344,489825,493020,Univin_Ir_01-2~21.5,9.2,21.5,1,1,20345,6623.480741,2258.855027,210.5615141,643.1905968
Scaffold344,492368,495408,Univin_Ir_02~1.2,0.8,1.2,0,0,26965,493.9097535,0,0,0
Scaffold344,494847,497855,Univin_Ir_03~1.3,0.9,1.3,0,0,8245,1317.315495,622.6457583,0,0
Scaffold344,497874,501021,Univin_Dr_01~1,0.5,1,0,0,5319,681.1832685,243.5978206,0,0
Scaffold344,502683,505906,Univin_Dr_03~1.1,0.6,1.1,0,0,1328,305.053048,150.5070911,0,0
Scaffold344,507723,510859,Univin_Dr_05~0.6,0.5,0.6,0,0,1478,126.7733353,0,0,0
Scaffold344,510228,513332,Bmp24_Ur_08~0.8,0.5,0.8,0,0,1620,249.083882,90.65412597,0,0
Scaffold344,512701,515902,Bmp24_Ur_07~1.1,0.6,1.1,0,0,2652,122.3105466,0,0,0
Scaffold344,515251,518291,Bmp24_Ur_06~0.8,0.7,0.8,0,0,5052,0,0,0,0
Scaffold344,517705,520831,Bmp24_Ur_05~1.3,0.9,1.3,0,0,29131,1221.29032,766.3424181,100.9223839,13.01498689
Scaffold344,520267,523318,Bmp24_Ur_04~0.9,0.8,0.9,0,0,24194,2524.971645,1223.111706,231.8575741,13.01498689
Scaffold344,522696,525886,Bmp24_Ur_03~4,2.4,4,1,1,36326,2258.841816,1246.72785,120.2513694,0
Scaffold344,525249,528257,Bmp24_Ur_02~2.2,1.8,2.2,0,1,34993,1568.705735,1046.114253,37.47615322,0
Scaffold344,527695,530875,Bmp24_Ur_01~6.3,3.8,6.3,1,1,20689,1977.481234,1359.811335,176.2138678,11.24611925
Scaffold344,530344,533524,Bmp24_Ir_01-2~1.4,1,1.4,0,0,21145,288.621185,0,144.1455265,0
Scaffold344,532731,535890,Bmp24_Ir_02~0.9,0.7,0.9,0,0,6939,226.7017097,243.6602629,0,0
Scaffold344,535248,538363,Bmp24_Ir_03~0.5,0.4,0.5,0,0,8112,782.066873,376.2364906,0,0
Scaffold344,538335,541321,Bmp24_Dr_01~0.9,1.2,0.9,0,0,4378,0,0,0,0
Scaffold344,540765,543838,Bmp24_Dr_02~0.7,1.1,0.7,0,0,3668,286.7787884,140.573243,0,0
Scaffold344,543152,546386,Bmp24_Dr_03~1,1,1,0,0,7748,170.2684988,258.6547414,0,0
Scaffold344,545712,548806,Bmp24_Dr_04~0.9,1.1,0.9,0,0,6397,257.4089673,833.6925213,3.919187399,0
Scaffold344,548194,551373,Bmp24_Dr_05~0.9,1.3,0.9,0,0,5555,190.0849188,187.9932308,0,0
Scaffold344,550656,553922,Bmp24_Dr_06~1.1,1.5,1.1,0,0,3643,111.7335708,0,1.756303009,4.290765963
Scaffold344,555689,558912,Bmp24_Dr_08~0.8,0.9,0.8,0,0,2131,58.12549038,51.54352425,0,0
Scaffold364,446884,450857,Tbx23_Dr_04~0.7,0.9,0.7,0,0,3723,205.2065787,205.6742818,26.67121812,25.57641663
Scaffold364,453068,456813,Tbx23_Dr_03~0.7,0.4,0.7,0,0,2348,135.5897475,91.84118876,4.463072008,0
Scaffold364,458441,460393,Tbx23_Dr_02~0.9,0.4,0.9,0,0,283,0,0,0,0
Scaffold364,466124,469628,Tbx23_Dr_01~1,0.4,1,0,0,22167,246.0813926,185.4317334,0,0
Scaffold364,470586,473021,Tbx23_Ir_08~0.2,0.2,0.2,0,0,15920,58.91704752,0,0,0
Scaffold364,476290,480247,Tbx23_Ir_07~0.5,0.7,0.5,0,0,26183,263.9735214,238.2872614,0,0
Scaffold364,481565,483761,Tbx23_Ir_06~0.5,0.5,0.5,0,0,25080,186.9595828,58.35351668,0,0
Scaffold364,482558,486027,Tbx23_Ir_05~0.4,0.6,0.4,0,0,25080,541.7174482,409.9740679,0,0
Scaffold364,487823,490796,Tbx23_Ir_04~0.3,0.3,0.3,0,0,47200,111.2149945,111.8338293,185.946584,0
Scaffold364,490446,493711,Tbx23_Ir_03~0.5,0.6,0.5,0,0,47200,854.9455939,212.3593202,188.2500268,0
